COUNTY_ID,COUNTY_ID_NM,TOWN_ID,TOWN_ID_NM,V_ID,V_ID_NM,fld0101,fld0201,fld0301,fld0401
"65000","新北市","65000040","永和區","65000040-021","秀成里",1196,3214,1587,1627
"65000","新北市","65000040","永和區","65000040-022","上溪里",934,2140,989,1151
"65000","新北市","65000040","永和區","65000040-023","竹林里",1574,3997,1938,2059
"65000","新北市","65000040","永和區","65000040-024","雙和里",1707,4194,1925,2269
"65000","新北市","65000040","永和區","65000040-025","安和里",1752,4244,1997,2247
"65000","新北市","65000040","永和區","65000040-026","水源里",1686,4432,2118,2314
"65000","新北市","65000040","永和區","65000040-027","協和里",1299,3171,1543,1628
"65000","新北市","65000040","永和區","65000040-028","河堤里",1423,3222,1553,1669
"65000","新北市","65000040","永和區","65000040-029","頂溪里",1064,2709,1321,1388
"65000","新北市","65000040","永和區","65000040-030","潭墘里",1958,5090,2405,2685
"65000","新北市","65000040","永和區","65000040-031","潭安里",2039,5334,2535,2799
"65000","新北市","65000040","永和區","65000040-032","大新里",1204,2842,1293,1549
"65000","新北市","65000040","永和區","65000040-033","保平里",1945,5148,2459,2689
"65000","新北市","65000040","永和區","65000040-034","民本里",1618,4373,2057,2316
"65000","新北市","65000040","永和區","65000040-035","民樂里",1946,5164,2509,2655
"65000","新北市","65000040","永和區","65000040-036","光復里",764,1856,865,991
"65000","新北市","65000040","永和區","65000040-037","復興里",984,2565,1250,1315
"65000","新北市","65000040","永和區","65000040-038","福和里",2368,5739,2710,3029
"65000","新北市","65000040","永和區","65000040-039","得和里",1858,4735,2231,2504
"65000","新北市","65000040","永和區","65000040-040","智光里",1451,3832,1854,1978
"65000","新北市","65000040","永和區","65000040-041","新生里",386,976,513,463
"65000","新北市","65000040","永和區","65000040-042","大同里",439,1094,553,541
"65000","新北市","65000040","永和區","65000040-043","前溪里",963,2168,1017,1151
"65000","新北市","65000040","永和區","65000040-044","和平里",2069,5246,2487,2759
"65000","新北市","65000040","永和區","65000040-045","新■里",993,2447,1211,1236
"65000","新北市","65000040","永和區","65000040-046","下溪里",1539,4259,2084,2175
"65000","新北市","65000040","永和區","65000040-047","秀和里",2022,5367,2569,2798
"65000","新北市","65000040","永和區","65000040-048","河濱里",1377,3525,1735,1790
"65000","新北市","65000040","永和區","65000040-049","民生里",1582,4487,2171,2316
"65000","新北市","65000040","永和區","65000040-050","秀得里",1102,2967,1432,1535
"65000","新北市","65000040","永和區","65000040-051","上林里",1526,3798,1815,1983
"65000","新北市","65000040","永和區","65000040-052","網溪里",511,1312,656,656
"65000","新北市","65000040","永和區","65000040-053","正興里",984,2398,1110,1288
"65000","新北市","65000040","永和區","65000040-054","永興里",1343,3534,1706,1828
"65000","新北市","65000040","永和區","65000040-055","桂林里",1474,4023,1899,2124
"65000","新北市","65000040","永和區","65000040-056","店街里",1877,4401,1999,2402
"65000","新北市","65000040","永和區","65000040-057","信義里",1164,2746,1250,1496
"65000","新北市","65000040","永和區","65000040-058","後溪里",781,1878,910,968
"65000","新北市","65000040","永和區","65000040-059","民富里",1167,3385,1657,1728
"65000","新北市","65000040","永和區","65000040-060","秀元里",1265,3411,1648,1763
"65000","新北市","65000040","永和區","65000040-061","永樂里",1175,2766,1277,1489
"65000","新北市","65000040","永和區","65000040-062","保順里",4273,10762,5135,5627
"65000","新北市","65000050","新莊區","65000050-001","海山里",2049,5894,2876,3018
"65000","新北市","65000050","新莊區","65000050-002","頭前里",1617,4688,2347,2341
"65000","新北市","65000050","新莊區","65000050-003","國泰里",560,1717,874,843
"65000","新北市","65000050","新莊區","65000050-004","全安里",1801,4986,2413,2573
"65000","新北市","65000050","新莊區","65000050-005","福基里",1192,3170,1639,1531
"65000","新北市","65000050","新莊區","65000050-006","豐年里",1350,4095,2010,2085
"65000","新北市","65000050","新莊區","65000050-007","忠孝里",1799,5025,2480,2545
"65000","新北市","65000050","新莊區","65000050-008","恆安里",1618,4848,2356,2492
"65000","新北市","65000050","新莊區","65000050-009","後港里",2518,7546,3704,3842
"65000","新北市","65000050","新莊區","65000050-010","文衡里",818,2340,1158,1182
"65000","新北市","65000050","新莊區","65000050-011","中美里",2165,6478,3152,3326
"65000","新北市","65000050","新莊區","65000050-012","八德里",1174,3331,1634,1697
"65000","新北市","65000050","新莊區","65000050-013","興漢里",1431,3965,1959,2006
"65000","新北市","65000050","新莊區","65000050-014","中和里",1681,4958,2464,2494
"65000","新北市","65000050","新莊區","65000050-015","西盛里",3777,10624,5317,5307
"65000","新北市","65000050","新莊區","65000050-016","榮和里",2575,4998,2862,2136
"65000","新北市","65000050","新莊區","65000050-017","中泰里",1778,4921,2458,2463
"65000","新北市","65000050","新莊區","65000050-018","瓊林里",2138,6454,3297,3157
"65000","新北市","65000050","新莊區","65000050-019","文德里",719,1956,980,976
"65000","新北市","65000050","新莊區","65000050-020","中誠里",860,2361,1169,1192
"65000","新北市","65000050","新莊區","65000050-021","裕民里",2559,7538,3779,3759
"65000","新北市","65000050","新莊區","65000050-022","文明里",696,2068,1008,1060
"65000","新北市","65000050","新莊區","65000050-023","中港里",2173,6958,3415,3543
"65000","新北市","65000050","新莊區","65000050-024","富國里",876,2602,1323,1279
"65000","新北市","65000050","新莊區","65000050-025","思源里",2089,5801,2843,2958
"65000","新北市","65000050","新莊區","65000050-026","立人里",842,2471,1223,1248
"65000","新北市","65000050","新莊區","65000050-027","南港里",1914,5663,2799,2864
"65000","新北市","65000050","新莊區","65000050-028","仁愛里",1037,2973,1466,1507
"65000","新北市","65000050","新莊區","65000050-029","立德里",977,2814,1388,1426
"65000","新北市","65000050","新莊區","65000050-030","信義里",2013,5918,2833,3085
"65000","新北市","65000050","新莊區","65000050-031","立言里",1867,5559,2684,2875
"65000","新北市","65000050","新莊區","65000050-032","民安里",2035,6266,3040,3226
"65000","新北市","65000050","新莊區","65000050-033","和平里",1712,5165,2531,2634
"65000","新北市","65000050","新莊區","65000050-034","立功里",1401,3962,1921,2041
"65000","新北市","65000050","新莊區","65000050-035","民本里",1138,3296,1648,1648
"65000","新北市","65000050","新莊區","65000050-036","化成里",1153,3338,1728,1610
"65000","新北市","65000050","新莊區","65000050-037","立志里",1498,4224,2066,2158
"65000","新北市","65000050","新莊區","65000050-038","光華里",2544,7481,3749,3732
"65000","新北市","65000050","新莊區","65000050-039","思賢里",1527,4506,2203,2303
"65000","新北市","65000050","新莊區","65000050-040","營盤里",881,2426,1254,1172
"65000","新北市","65000050","新莊區","65000050-041","光榮里",1493,4795,2356,2439
"65000","新北市","65000050","新莊區","65000050-042","自強里",1110,2918,1486,1432
"65000","新北市","65000050","新莊區","65000050-043","丹鳳里",2937,8121,3988,4133
"65000","新北市","65000050","新莊區","65000050-044","光明里",1480,4840,2376,2464
"65000","新北市","65000050","新莊區","65000050-045","自立里",2130,5795,2806,2989
"65000","新北市","65000050","新莊區","65000050-046","合鳳里",1604,4858,2436,2422
"65000","新北市","65000050","新莊區","65000050-047","幸福里",1612,4804,2351,2453
"65000","新北市","65000050","新莊區","65000050-048","雙鳳里",3948,10574,5246,5328
"65000","新北市","65000050","新莊區","65000050-049","自信里",949,2680,1307,1373
"65000","新北市","65000050","新莊區","65000050-050","龍鳳里",2945,8186,3927,4259
"65000","新北市","65000050","新莊區","65000050-051","中華里",1017,2790,1382,1408
"65000","新北市","65000050","新莊區","65000050-052","中隆里",1678,4759,2309,2450
"65000","新北市","65000050","新莊區","65000050-053","中原里",3378,9937,4838,5099
"65000","新北市","65000050","新莊區","65000050-054","中信里",3123,9442,4590,4852
"65000","新北市","65000050","新莊區","65000050-055","四維里",1794,5103,2500,2603
"65000","新北市","65000050","新莊區","65000050-056","建福里",871,2656,1334,1322
"65000","新北市","65000050","新莊區","65000050-057","中宏里",1334,3997,2002,1995
"65000","新北市","65000050","新莊區","65000050-058","中全里",1271,3917,1971,1946
"65000","新北市","65000050","新莊區","65000050-059","立泰里",1725,5113,2486,2627
"65000","新北市","65000050","新莊區","65000050-060","全泰里",1937,5569,2770,2799
"65000","新北市","65000050","新莊區","65000050-061","仁義里",1379,3956,1989,1967
"65000","新北市","65000050","新莊區","65000050-062","立基里",2275,6680,3246,3434
"65000","新北市","65000050","新莊區","65000050-063","昌明里",1284,3875,1904,1971
"65000","新北市","65000050","新莊區","65000050-064","昌平里",1801,4517,2149,2368
"65000","新北市","65000050","新莊區","65000050-065","文聖里",1400,3744,1751,1993
"65000","新北市","65000050","新莊區","65000050-066","萬安里",1448,4058,1959,2099
"65000","新北市","65000050","新莊區","65000050-067","龍安里",838,2576,1291,1285
"65000","新北市","65000050","新莊區","65000050-068","福營里",910,2497,1277,1220
"65000","新北市","65000050","新莊區","65000050-069","後德里",1077,3225,1621,1604
"65000","新北市","65000050","新莊區","65000050-070","建安里",2332,6756,3303,3453
"65000","新北市","65000050","新莊區","65000050-071","成德里",1760,5419,2639,2780
"65000","新北市","65000050","新莊區","65000050-072","福興里",2024,5933,3002,2931
"65000","新北市","65000050","新莊區","65000050-073","昌信里",1365,3841,1857,1984
"65000","新北市","65000050","新莊區","65000050-074","昌隆里",1669,4642,2215,2427
"65000","新北市","65000050","新莊區","65000050-075","中平里",3405,9449,4368,5081
"65000","新北市","65000050","新莊區","65000050-076","立廷里",4475,11255,5348,5907
"65000","新北市","65000050","新莊區","65000050-077","泰豐里",1001,2693,1344,1349
"65000","新北市","65000050","新莊區","65000050-078","富民里",1457,3984,1956,2028
"65000","新北市","65000050","新莊區","65000050-079","龍福里",838,2414,1158,1256
"65000","新北市","65000050","新莊區","65000050-080","祥鳳里",869,2518,1246,1272
"65000","新北市","65000050","新莊區","65000050-081","民全里",1283,3902,1949,1953
"65000","新北市","65000050","新莊區","65000050-082","民有里",1525,4263,2074,2189
"65000","新北市","65000050","新莊區","65000050-083","光正里",1554,4765,2367,2398
"65000","新北市","65000050","新莊區","65000050-084","光和里",918,3035,1489,1546
"65000","新北市","65000060","新店區","65000060-001","國豐里",1433,3625,1689,1936
"65000","新北市","65000060","新店區","65000060-002","明德里",1759,4322,2028,2294
"65000","新北市","65000060","新店區","65000060-003","大豐里",1572,4024,1912,2112
"65000","新北市","65000060","新店區","65000060-004","大同里",1731,4256,2052,2204
"65000","新北市","65000060","新店區","65000060-005","江陵里",2324,5903,2805,3098
"65000","新北市","65000060","新店區","65000060-006","寶興里",2182,5164,2540,2624
"65000","新北市","65000060","新店區","65000060-007","寶安里",2561,5717,2734,2983
"65000","新北市","65000060","新店區","65000060-008","信義里",2985,6530,3138,3392
"65000","新北市","65000060","新店區","65000060-009","忠孝里",1327,3004,1448,1556
"65000","新北市","65000060","新店區","65000060-010","大鵬里",1250,2743,1356,1387
"65000","新北市","65000060","新店區","65000060-011","太平里",1311,3148,1543,1605
